,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,({'diamond bangle'}),({'diamond'}),0.280130293,0.306188925,0.114006515,0.406976744,1.329168728,0.028233721,1.16995593
1,({'diamond'}),({'diamond bangle'}),0.306188925,0.280130293,0.114006515,0.372340426,1.329168728,0.028233721,1.146911058
2,({'diamond'}),({'diamond bracelet'}),0.306188925,0.428338762,0.16286645,0.531914894,1.241808915,0.031713864,1.221276281
3,({'diamond bracelet'}),({'diamond'}),0.428338762,0.306188925,0.16286645,0.380228137,1.241808915,0.031713864,1.119462041
4,({'diamond earring'}),({'diamond'}),0.552117264,0.306188925,0.208469055,0.377581121,1.233163874,0.039416864,1.114701206
5,({'diamond'}),({'diamond earring'}),0.306188925,0.552117264,0.208469055,0.680851064,1.233163874,0.039416864,1.403365907
6,({'diamond necklace'}),({'diamond'}),0.205211726,0.306188925,0.094462541,0.46031746,1.503377237,0.031628983,1.285591109
7,({'diamond'}),({'diamond necklace'}),0.306188925,0.205211726,0.094462541,0.308510638,1.503377237,0.031628983,1.149386119
8,({'diamond pendant'}),({'diamond'}),0.560260586,0.306188925,0.21009772,0.375,1.224734043,0.038552133,1.11009772
9,({'diamond'}),({'diamond pendant'}),0.306188925,0.560260586,0.21009772,0.686170213,1.224734043,0.038552133,1.401203555
10,({'diamond'}),({'diamond ring'}),0.306188925,0.785016287,0.267100977,0.872340426,1.111238633,0.026737684,1.684039088
11,({'diamond ring'}),({'diamond'}),0.785016287,0.306188925,0.267100977,0.340248963,1.111238633,0.026737684,1.051625592
12,({'diamond'}),({'multi tourmaline'}),0.306188925,0.237785016,0.100977199,0.329787234,1.386913436,0.02817006,1.13727315
13,({'multi tourmaline'}),({'diamond'}),0.237785016,0.306188925,0.100977199,0.424657534,1.386913436,0.02817006,1.205909725
14,({'diamond bangle'}),({'diamond bracelet'}),0.280130293,0.428338762,0.148208469,0.529069767,1.235166681,0.028217806,1.213897937
15,({'diamond bracelet'}),({'diamond bangle'}),0.428338762,0.280130293,0.148208469,0.346007605,1.235166681,0.028217806,1.100731005
16,({'diamond earring'}),({'diamond bangle'}),0.552117264,0.280130293,0.180781759,0.327433628,1.168861906,0.026116988,1.07033259
17,({'diamond bangle'}),({'diamond earring'}),0.280130293,0.552117264,0.180781759,0.645348837,1.168861906,0.026116988,1.262882469
18,({'diamond necklace'}),({'diamond bangle'}),0.205211726,0.280130293,0.086319218,0.420634921,1.501568845,0.028833197,1.242514836
19,({'diamond bangle'}),({'diamond necklace'}),0.280130293,0.205211726,0.086319218,0.308139535,1.501568845,0.028833197,1.148769606
20,({'diamond pendant'}),({'diamond bangle'}),0.560260586,0.280130293,0.172638436,0.308139535,1.099986479,0.015692474,1.040483946
21,({'diamond bangle'}),({'diamond pendant'}),0.280130293,0.560260586,0.172638436,0.61627907,1.099986479,0.015692474,1.145987563
22,({'diamond bangle'}),({'diamond ring'}),0.280130293,0.785016287,0.239413681,0.854651163,1.088705008,0.019506838,1.479087948
23,({'diamond ring'}),({'diamond bangle'}),0.785016287,0.280130293,0.239413681,0.304979253,1.088705008,0.019506838,1.035752832
24,({'diamond earring'}),({'diamond bracelet'}),0.552117264,0.428338762,0.291530945,0.528023599,1.232724295,0.055037719,1.211207248
25,({'diamond bracelet'}),({'diamond earring'}),0.428338762,0.552117264,0.291530945,0.680608365,1.232724295,0.055037719,1.402299519
26,({'diamond necklace'}),({'diamond bracelet'}),0.205211726,0.428338762,0.122149837,0.595238095,1.38964331,0.0342497,1.412339529
27,({'diamond bracelet'}),({'diamond necklace'}),0.428338762,0.205211726,0.122149837,0.285171103,1.38964331,0.0342497,1.111858064
28,({'diamond pendant'}),({'diamond bracelet'}),0.560260586,0.428338762,0.278501629,0.497093023,1.16051375,0.038520303,1.136713675
29,({'diamond bracelet'}),({'diamond pendant'}),0.428338762,0.560260586,0.278501629,0.650190114,1.16051375,0.038520303,1.25708115
30,({'diamond bracelet'}),({'diamond ring'}),0.428338762,0.785016287,0.374592834,0.874524715,1.11402111,0.038339929,1.713355049
31,({'diamond ring'}),({'diamond bracelet'}),0.785016287,0.428338762,0.374592834,0.477178423,1.11402111,0.038339929,1.093415542
32,({'diamond bracelet'}),({'multi tourmaline'}),0.428338762,0.237785016,0.102605863,0.239543726,1.007396219,0.000753324,1.002312704
33,({'multi tourmaline'}),({'diamond bracelet'}),0.237785016,0.428338762,0.102605863,0.431506849,1.007396219,0.000753324,1.00557278
34,({'diamond earring'}),({'diamond choker necklace'}),0.552117264,0.138436482,0.100977199,0.182890855,1.321117474,0.024544027,1.05440445
35,({'diamond choker necklace'}),({'diamond earring'}),0.138436482,0.552117264,0.100977199,0.729411765,1.321117474,0.024544027,1.655218808
36,({'diamond pendant'}),({'diamond choker necklace'}),0.560260586,0.138436482,0.096091205,0.171511628,1.238919289,0.018530701,1.039922281
37,({'diamond choker necklace'}),({'diamond pendant'}),0.138436482,0.560260586,0.096091205,0.694117647,1.238919289,0.018530701,1.437609622
38,({'diamond choker necklace'}),({'diamond ring'}),0.138436482,0.785016287,0.122149837,0.882352941,1.123993166,0.013474944,1.827361564
39,({'diamond ring'}),({'diamond choker necklace'}),0.785016287,0.138436482,0.122149837,0.15560166,1.123993166,0.013474944,1.020328294
40,({'diamond necklace'}),({'diamond earring'}),0.205211726,0.552117264,0.146579805,0.714285714,1.293721028,0.033278868,1.567589577
41,({'diamond earring'}),({'diamond necklace'}),0.552117264,0.205211726,0.146579805,0.265486726,1.293721028,0.033278868,1.082061144
42,({'diamond pendant'}),({'diamond earring'}),0.560260586,0.552117264,0.385993485,0.688953488,1.247839062,0.076663943,1.439922068
43,({'diamond earring'}),({'diamond pendant'}),0.552117264,0.560260586,0.385993485,0.699115044,1.247839062,0.076663943,1.461486875
44,({'diamond earring'}),({'diamond ring'}),0.552117264,0.785016287,0.46742671,0.84660767,1.078458733,0.034005666,1.401528439
45,({'diamond ring'}),({'diamond earring'}),0.785016287,0.552117264,0.46742671,0.595435685,1.078458733,0.034005666,1.10707425
46,({'diamond earring'}),({'multi tourmaline'}),0.552117264,0.237785016,0.148208469,0.268436578,1.128904514,0.016923256,1.041898708
47,({'multi tourmaline'}),({'diamond earring'}),0.237785016,0.552117264,0.148208469,0.623287671,1.128904514,0.016923256,1.188925081
48,({'diamond pendant'}),({'diamond necklace'}),0.560260586,0.205211726,0.135179153,0.24127907,1.175756737,0.020207111,1.047537035
49,({'diamond necklace'}),({'diamond pendant'}),0.205211726,0.560260586,0.135179153,0.658730159,1.175756737,0.020207111,1.288538747
50,({'diamond necklace'}),({'diamond ring'}),0.205211726,0.785016287,0.179153094,0.873015873,1.112099058,0.018058547,1.692996743
51,({'diamond ring'}),({'diamond necklace'}),0.785016287,0.205211726,0.179153094,0.228215768,1.112099058,0.018058547,1.029806312
52,({'diamond pendant'}),({'diamond ring'}),0.560260586,0.785016287,0.472312704,0.843023256,1.073892695,0.032499019,1.369525878
53,({'diamond ring'}),({'diamond pendant'}),0.785016287,0.560260586,0.472312704,0.601659751,1.073892695,0.032499019,1.103929153
54,({'diamond pendant'}),({'multi tourmaline'}),0.560260586,0.237785016,0.143322476,0.255813953,1.075820325,0.010100903,1.024226384
55,({'multi tourmaline'}),({'diamond pendant'}),0.237785016,0.560260586,0.143322476,0.602739726,1.075820325,0.010100903,1.106930248
56,({'gold earring'}),({'diamond ring'}),0.104234528,0.785016287,0.084690554,0.8125,1.035010373,0.002864752,1.146579805
57,({'diamond ring'}),({'gold earring'}),0.785016287,0.104234528,0.084690554,0.107883817,1.035010373,0.002864752,1.004090599
58,({'multi tourmaline'}),({'diamond ring'}),0.237785016,0.785016287,0.188925081,0.794520548,1.012107088,0.002259971,1.046254072
59,({'diamond ring'}),({'multi tourmaline'}),0.785016287,0.237785016,0.188925081,0.2406639,1.012107088,0.002259971,1.003791317
60,"({'diamond bangle', 'diamond earring'})",({'diamond'}),0.180781759,0.306188925,0.081433225,0.45045045,1.471152003,0.026079852,1.262508677
61,"({'diamond earring', 'diamond'})",({'diamond bangle'}),0.208469055,0.280130293,0.081433225,0.390625,1.394440407,0.023034727,1.181324647
62,"({'diamond bangle', 'diamond'})",({'diamond earring'}),0.114006515,0.552117264,0.081433225,0.714285714,1.293721028,0.01848826,1.567589577
63,({'diamond earring'}),"({'diamond bangle', 'diamond'})",0.552117264,0.114006515,0.081433225,0.147492625,1.293721028,0.01848826,1.039279555
64,({'diamond bangle'}),"({'diamond earring', 'diamond'})",0.280130293,0.208469055,0.081433225,0.290697674,1.394440407,0.023034727,1.115928873
65,({'diamond'}),"({'diamond bangle', 'diamond earring'})",0.306188925,0.180781759,0.081433225,0.265957447,1.471152003,0.026079852,1.116036444
66,"({'diamond bangle', 'diamond'})",({'diamond ring'}),0.114006515,0.785016287,0.100977199,0.885714286,1.128275044,0.011480228,1.881107492
67,"({'diamond bangle', 'diamond ring'})",({'diamond'}),0.239413681,0.306188925,0.100977199,0.421768707,1.377478651,0.027671381,1.199885035
68,"({'diamond', 'diamond ring'})",({'diamond bangle'}),0.267100977,0.280130293,0.100977199,0.37804878,1.349546228,0.026154124,1.157437568
69,({'diamond bangle'}),"({'diamond', 'diamond ring'})",0.280130293,0.267100977,0.100977199,0.360465116,1.349546228,0.026154124,1.145987563
70,({'diamond'}),"({'diamond bangle', 'diamond ring'})",0.306188925,0.239413681,0.100977199,0.329787234,1.377478651,0.027671381,1.134843079
71,({'diamond ring'}),"({'diamond bangle', 'diamond'})",0.785016287,0.114006515,0.100977199,0.128630705,1.128275044,0.011480228,1.016783
72,"({'diamond earring', 'diamond'})",({'diamond bracelet'}),0.208469055,0.428338762,0.118892508,0.5703125,1.331451996,0.029597131,1.330411608
73,"({'diamond earring', 'diamond bracelet'})",({'diamond'}),0.291530945,0.306188925,0.118892508,0.407821229,1.33192678,0.029628962,1.171624362
74,"({'diamond', 'diamond bracelet'})",({'diamond earring'}),0.16286645,0.552117264,0.118892508,0.73,1.322182891,0.02897113,1.658824949
75,({'diamond earring'}),"({'diamond', 'diamond bracelet'})",0.552117264,0.16286645,0.118892508,0.215339233,1.322182891,0.02897113,1.066873209
76,({'diamond'}),"({'diamond earring', 'diamond bracelet'})",0.306188925,0.291530945,0.118892508,0.388297872,1.33192678,0.029628962,1.158192891
77,({'diamond bracelet'}),"({'diamond earring', 'diamond'})",0.428338762,0.208469055,0.118892508,0.27756654,1.331451996,0.029597131,1.095645465
78,"({'diamond pendant', 'diamond'})",({'diamond bracelet'}),0.21009772,0.428338762,0.120521173,0.573643411,1.339228343,0.030528175,1.340805449
79,"({'diamond pendant', 'diamond bracelet'})",({'diamond'}),0.278501629,0.306188925,0.120521173,0.432748538,1.41333831,0.035247058,1.223110245
80,"({'diamond', 'diamond bracelet'})",({'diamond pendant'}),0.16286645,0.560260586,0.120521173,0.74,1.320813953,0.02927352,1.691305437
81,({'diamond pendant'}),"({'diamond', 'diamond bracelet'})",0.560260586,0.16286645,0.120521173,0.215116279,1.320813953,0.02927352,1.066570153
82,({'diamond'}),"({'diamond pendant', 'diamond bracelet'})",0.306188925,0.278501629,0.120521173,0.393617021,1.41333831,0.035247058,1.189839419
83,({'diamond bracelet'}),"({'diamond pendant', 'diamond'})",0.428338762,0.21009772,0.120521173,0.281368821,1.339228343,0.030528175,1.099176189
84,"({'diamond', 'diamond bracelet'})",({'diamond ring'}),0.16286645,0.785016287,0.156351792,0.96,1.222904564,0.028498976,5.374592834
85,"({'diamond', 'diamond ring'})",({'diamond bracelet'}),0.267100977,0.428338762,0.156351792,0.585365854,1.366595567,0.04194209,1.378712397
86,"({'diamond bracelet', 'diamond ring'})",({'diamond'}),0.374592834,0.306188925,0.156351792,0.417391304,1.363182239,0.041655614,1.190869755
87,({'diamond'}),"({'diamond bracelet', 'diamond ring'})",0.306188925,0.374592834,0.156351792,0.510638298,1.363182239,0.041655614,1.278005948
88,({'diamond bracelet'}),"({'diamond', 'diamond ring'})",0.428338762,0.267100977,0.156351792,0.365019011,1.366595567,0.04194209,1.154206245
89,({'diamond ring'}),"({'diamond', 'diamond bracelet'})",0.785016287,0.16286645,0.156351792,0.199170124,1.222904564,0.028498976,1.045332568
90,"({'diamond pendant', 'diamond earring'})",({'diamond'}),0.385993485,0.306188925,0.166123779,0.430379747,1.405601939,0.047936848,1.218023887
91,"({'diamond pendant', 'diamond'})",({'diamond earring'}),0.21009772,0.552117264,0.166123779,0.790697674,1.432119092,0.0501252,2.139884184
92,"({'diamond earring', 'diamond'})",({'diamond pendant'}),0.208469055,0.560260586,0.166123779,0.796875,1.422329215,0.049326783,2.16487096
93,({'diamond pendant'}),"({'diamond earring', 'diamond'})",0.560260586,0.208469055,0.166123779,0.296511628,1.422329215,0.049326783,1.125151425
94,({'diamond earring'}),"({'diamond pendant', 'diamond'})",0.552117264,0.21009772,0.166123779,0.300884956,1.432119092,0.0501252,1.129860223
95,({'diamond'}),"({'diamond pendant', 'diamond earring'})",0.306188925,0.385993485,0.166123779,0.542553191,1.405601939,0.047936848,1.342246799
96,"({'diamond earring', 'diamond'})",({'diamond ring'}),0.208469055,0.785016287,0.193811075,0.9296875,1.184290716,0.030159471,3.057546145
97,"({'diamond earring', 'diamond ring'})",({'diamond'}),0.46742671,0.306188925,0.193811075,0.414634146,1.354177478,0.050690193,1.185260586
98,"({'diamond', 'diamond ring'})",({'diamond earring'}),0.267100977,0.552117264,0.193811075,0.725609756,1.31423124,0.046340014,1.63228375
99,({'diamond earring'}),"({'diamond', 'diamond ring'})",0.552117264,0.267100977,0.193811075,0.351032448,1.31423124,0.046340014,1.129330767
100,({'diamond'}),"({'diamond earring', 'diamond ring'})",0.306188925,0.46742671,0.193811075,0.632978723,1.354177478,0.050690193,1.451069254
101,({'diamond ring'}),"({'diamond earring', 'diamond'})",0.785016287,0.208469055,0.193811075,0.246887967,1.184290716,0.030159471,1.051013541
102,"({'diamond necklace', 'diamond'})",({'diamond ring'}),0.094462541,0.785016287,0.087947883,0.931034483,1.186006582,0.01379325,3.117263844
103,"({'diamond necklace', 'diamond ring'})",({'diamond'}),0.179153094,0.306188925,0.087947883,0.490909091,1.603288201,0.033093189,1.362843183
104,"({'diamond', 'diamond ring'})",({'diamond necklace'}),0.267100977,0.205211726,0.087947883,0.329268293,1.604529617,0.03313563,1.184957062
105,({'diamond necklace'}),"({'diamond', 'diamond ring'})",0.205211726,0.267100977,0.087947883,0.428571429,1.604529617,0.03313563,1.28257329
106,({'diamond'}),"({'diamond necklace', 'diamond ring'})",0.306188925,0.179153094,0.087947883,0.287234043,1.603288201,0.033093189,1.151635957
107,({'diamond ring'}),"({'diamond necklace', 'diamond'})",0.785016287,0.094462541,0.087947883,0.112033195,1.186006582,0.01379325,1.019787513
108,"({'diamond pendant', 'diamond'})",({'diamond ring'}),0.21009772,0.785016287,0.195439739,0.930232558,1.184985043,0.030509608,3.081433225
109,"({'diamond pendant', 'diamond ring'})",({'diamond'}),0.472312704,0.306188925,0.195439739,0.413793103,1.351430668,0.05082282,1.183560069
110,"({'diamond', 'diamond ring'})",({'diamond pendant'}),0.267100977,0.560260586,0.195439739,0.731707317,1.306012479,0.045793589,1.639028724
111,({'diamond pendant'}),"({'diamond', 'diamond ring'})",0.560260586,0.267100977,0.195439739,0.348837209,1.306012479,0.045793589,1.125523499
112,({'diamond'}),"({'diamond pendant', 'diamond ring'})",0.306188925,0.472312704,0.195439739,0.638297872,1.351430668,0.05082282,1.458900172
113,({'diamond ring'}),"({'diamond pendant', 'diamond'})",0.785016287,0.21009772,0.195439739,0.248962656,1.184985043,0.030509608,1.05174834
114,"({'diamond', 'multi tourmaline'})",({'diamond ring'}),0.100977199,0.785016287,0.092833876,0.919354839,1.171128363,0.013565131,2.665798046
115,"({'diamond', 'diamond ring'})",({'multi tourmaline'}),0.267100977,0.237785016,0.092833876,0.347560976,1.461660541,0.029321266,1.168254741
116,"({'multi tourmaline', 'diamond ring'})",({'diamond'}),0.188925081,0.306188925,0.092833876,0.49137931,1.604823918,0.034987109,1.36410313
117,({'diamond'}),"({'multi tourmaline', 'diamond ring'})",0.306188925,0.188925081,0.092833876,0.303191489,1.604823918,0.034987109,1.163985379
118,({'multi tourmaline'}),"({'diamond', 'diamond ring'})",0.237785016,0.267100977,0.092833876,0.390410959,1.461660541,0.029321266,1.20228379
119,({'diamond ring'}),"({'diamond', 'multi tourmaline'})",0.785016287,0.100977199,0.092833876,0.118257261,1.171128363,0.013565131,1.019597624
120,"({'diamond bangle', 'diamond earring'})",({'diamond bracelet'}),0.180781759,0.428338762,0.109120521,0.603603604,1.409173432,0.031684686,1.442145395
121,"({'diamond earring', 'diamond bracelet'})",({'diamond bangle'}),0.291530945,0.280130293,0.109120521,0.374301676,1.336169936,0.027453872,1.150506049
122,"({'diamond bangle', 'diamond bracelet'})",({'diamond earring'}),0.148208469,0.552117264,0.109120521,0.736263736,1.333527829,0.027292067,1.698222041
123,({'diamond earring'}),"({'diamond bangle', 'diamond bracelet'})",0.552117264,0.148208469,0.109120521,0.197640118,1.333527829,0.027292067,1.061607827
124,({'diamond bangle'}),"({'diamond earring', 'diamond bracelet'})",0.280130293,0.291530945,0.109120521,0.389534884,1.336169936,0.027453872,1.160539786
125,({'diamond bracelet'}),"({'diamond bangle', 'diamond earring'})",0.428338762,0.180781759,0.109120521,0.254752852,1.409173432,0.031684686,1.09925713
126,"({'diamond pendant', 'diamond bangle'})",({'diamond bracelet'}),0.172638436,0.428338762,0.105863192,0.613207547,1.431594806,0.031915458,1.477953444
127,"({'diamond pendant', 'diamond bracelet'})",({'diamond bangle'}),0.278501629,0.280130293,0.105863192,0.380116959,1.356929145,0.027846449,1.161299244
128,"({'diamond bangle', 'diamond bracelet'})",({'diamond pendant'}),0.148208469,0.560260586,0.105863192,0.714285714,1.274916944,0.022827828,1.539087948
129,({'diamond pendant'}),"({'diamond bangle', 'diamond bracelet'})",0.560260586,0.148208469,0.105863192,0.188953488,1.274916944,0.022827828,1.050237587
130,({'diamond bangle'}),"({'diamond pendant', 'diamond bracelet'})",0.280130293,0.278501629,0.105863192,0.377906977,1.356929145,0.027846449,1.159791774
131,({'diamond bracelet'}),"({'diamond pendant', 'diamond bangle'})",0.428338762,0.172638436,0.105863192,0.247148289,1.431594806,0.031915458,1.098970158
132,"({'diamond bangle', 'diamond bracelet'})",({'diamond ring'}),0.148208469,0.785016287,0.138436482,0.934065934,1.189868223,0.02209042,3.260586319
133,"({'diamond bangle', 'diamond ring'})",({'diamond bracelet'}),0.239413681,0.428338762,0.138436482,0.578231293,1.349939215,0.035886322,1.355390354
134,"({'diamond bracelet', 'diamond ring'})",({'diamond bangle'}),0.374592834,0.280130293,0.138436482,0.369565217,1.319261881,0.033501682,1.141862294
135,({'diamond bangle'}),"({'diamond bracelet', 'diamond ring'})",0.280130293,0.374592834,0.138436482,0.494186047,1.319261881,0.033501682,1.236437156
136,({'diamond bracelet'}),"({'diamond bangle', 'diamond ring'})",0.428338762,0.239413681,0.138436482,0.323193916,1.349939215,0.035886322,1.123787651
137,({'diamond ring'}),"({'diamond bangle', 'diamond bracelet'})",0.785016287,0.148208469,0.138436482,0.176348548,1.189868223,0.02209042,1.034165033
138,"({'diamond pendant', 'diamond earring'})",({'diamond bangle'}),0.385993485,0.280130293,0.13029316,0.337552743,1.204984791,0.022164691,1.086682296
139,"({'diamond pendant', 'diamond bangle'})",({'diamond earring'}),0.172638436,0.552117264,0.13029316,0.754716981,1.36695052,0.034976498,1.825983463
140,"({'diamond bangle', 'diamond earring'})",({'diamond pendant'}),0.180781759,0.560260586,0.13029316,0.720720721,1.286402682,0.029008265,1.574550804
141,({'diamond pendant'}),"({'diamond bangle', 'diamond earring'})",0.560260586,0.180781759,0.13029316,0.23255814,1.286402682,0.029008265,1.067466193
142,({'diamond earring'}),"({'diamond pendant', 'diamond bangle'})",0.552117264,0.172638436,0.13029316,0.235988201,1.36695052,0.034976498,1.082917259
143,({'diamond bangle'}),"({'diamond pendant', 'diamond earring'})",0.280130293,0.385993485,0.13029316,0.465116279,1.204984791,0.022164691,1.147925223
144,"({'diamond bangle', 'diamond earring'})",({'diamond ring'}),0.180781759,0.785016287,0.161237785,0.891891892,1.136144443,0.01932116,1.988599349
145,"({'diamond earring', 'diamond ring'})",({'diamond bangle'}),0.46742671,0.280130293,0.161237785,0.344947735,1.231383194,0.030297404,1.098950031
146,"({'diamond bangle', 'diamond ring'})",({'diamond earring'}),0.239413681,0.552117264,0.161237785,0.673469388,1.219794112,0.029053359,1.371640879
147,({'diamond earring'}),"({'diamond bangle', 'diamond ring'})",0.552117264,0.239413681,0.161237785,0.292035398,1.219794112,0.029053359,1.074328176
148,({'diamond bangle'}),"({'diamond earring', 'diamond ring'})",0.280130293,0.46742671,0.161237785,0.575581395,1.231383194,0.030297404,1.254830217
149,({'diamond ring'}),"({'diamond bangle', 'diamond earring'})",0.785016287,0.180781759,0.161237785,0.205394191,1.136144443,0.01932116,1.030974392
150,"({'diamond pendant', 'diamond bangle'})",({'diamond ring'}),0.172638436,0.785016287,0.156351792,0.905660377,1.153683551,0.020827807,2.278827362
151,"({'diamond pendant', 'diamond ring'})",({'diamond bangle'}),0.472312704,0.280130293,0.156351792,0.331034483,1.181716119,0.024042695,1.076093892
152,"({'diamond bangle', 'diamond ring'})",({'diamond pendant'}),0.239413681,0.560260586,0.156351792,0.653061224,1.165638348,0.022217742,1.267484192
153,({'diamond pendant'}),"({'diamond bangle', 'diamond ring'})",0.560260586,0.239413681,0.156351792,0.279069767,1.165638348,0.022217742,1.05500683
154,({'diamond bangle'}),"({'diamond pendant', 'diamond ring'})",0.280130293,0.472312704,0.156351792,0.558139535,1.181716119,0.024042695,1.194239671
155,({'diamond ring'}),"({'diamond pendant', 'diamond bangle'})",0.785016287,0.172638436,0.156351792,0.199170124,1.153683551,0.020827807,1.033130243
156,"({'diamond necklace', 'diamond earring'})",({'diamond bracelet'}),0.146579805,0.428338762,0.096091205,0.655555556,1.530460499,0.033305393,1.659661658
157,"({'diamond necklace', 'diamond bracelet'})",({'diamond earring'}),0.122149837,0.552117264,0.096091205,0.786666667,1.424818092,0.028650171,2.099450326
158,"({'diamond earring', 'diamond bracelet'})",({'diamond necklace'}),0.291530945,0.205211726,0.096091205,0.329608939,1.606189589,0.036265637,1.185559175
159,({'diamond necklace'}),"({'diamond earring', 'diamond bracelet'})",0.205211726,0.291530945,0.096091205,0.468253968,1.606189589,0.036265637,1.332344791
